gen,HV,diversity
130,0.02152565472421059,0.0007691355846382107
131,0.013504440896409085,0.0004752218478654925
132,0.014800290539304713,0.0005234808219602429
133,0.03734021357944539,0.0010361300308838813
134,0.021610334137723574,0.0007426883897393228
135,0.020624186289897505,0.0008410507777043849
136,0.013916758051075144,0.0003082337933773728
137,0.020368195898801345,0.0006492526785119776
138,0.014836626109676872,0.0004971407309800766
139,0.01430832774466807,0.00028980067706708523
140,0.00710120966211056,0.000235616776469201
141,0.015319497311369681,0.00038011909740715
142,0.02633570314771638,0.0008829008917975376
143,0.01642161774799378,0.0006401745445867484
144,0.014525700167049436,0.0005842135260432793
145,0.016226183913055123,0.0005449949190750523
146,0.0017045286968573623,0.00026515315261928214
147,0.029506066342333055,0.0007031257186455813
148,0.01512081573972059,0.0005089933039228333
149,0.0016460617008957404,8.664877527914179e-05
