sA,sB,sRail,pRail,pA_x,pA_y,pA_z,pB_x,pB_y,pB_z,qA1,qA2,qA3,qA4,qA5,qA6,qB1,qB2,qB3,qB4,qB5,qB6,Tmax,DeltaT
0.41919752843671654,1.0,0.9997541280182597,0.2799150443258699,0.06817263203362867,-0.1948899174641625,0.5369410478591589,0.2681726320336287,-0.1948899174641625,0.5369410478591589,-0.8887815434208175,1.4009057795807403,1.8850333645845776,0.8938931657893434,-1.6615948072690077,0.11236476552081687,0.3036507049201873,-1.8555698907824307,-2.0230985805898674,0.00011125368273923186,0.7370614916506679,2.837794546694866,1.3723118626441382,3.687942440322445e-08
0.4192293476483943,1.0,0.9998985564393894,0.28013275321773157,0.06817263203362867,-0.1948899174641625,0.5369410478591589,0.2681726320336287,-0.1948899174641625,0.5369410478591589,-0.8887815434208175,1.4009057795807403,1.8850333645845776,0.8938931657893434,-1.6615948072690077,0.11236476552081687,0.3036507049201873,-1.8555698907824307,-2.0230985805898674,0.00011125368273923186,0.7370614916506679,2.837794546694866,1.372207705142317,1.1760985119124712e-07
0.41922326521652464,1.0,0.999848983373808,0.28013723732425055,0.06817263203362867,-0.1948899174641625,0.5369410478591589,0.2681726320336287,-0.1948899174641625,0.5369410478591589,-0.8887815434208175,1.4009057795807403,1.8850333645845776,0.8938931657893434,-1.6615948072690077,0.11236476552081687,0.3036507049201873,-1.8555698907824307,-2.0230985805898674,0.00011125368273923186,0.7370614916506679,2.837794546694866,1.3722276142469638,1.0427290786374499e-07
0.41924413581144665,1.0,0.9999948813091575,0.2801726320336287,0.06817263203362867,-0.1948899174641625,0.5369410478591589,0.2681726320336287,-0.1948899174641625,0.5369410478591589,-0.8887815434208175,1.4009057795807403,1.8850333645845776,0.8938931657893434,-1.6615948072690077,0.11236476552081687,0.3036507049201873,-1.8555698907824307,-2.0230985805898674,0.00011125368273923186,0.7370614916506679,2.837794546694866,1.3721593027211414,1.337177604199269e-07
0.41922326521652464,1.0,0.999848983373808,0.28013723732425055,0.06817263203362867,-0.1948899174641625,0.5369410478591589,0.2681726320336287,-0.1948899174641625,0.5369410478591589,-0.8887815434208175,1.4009057795807403,1.8850333645845776,0.8938931657893434,-1.6615948072690077,0.11236476552081687,0.3036507049201873,-1.8555698907824307,-2.0230985805898674,0.00011125368273923186,0.7370614916506679,2.837794546694866,1.3722276142469638,1.0427290786374499e-07
0.4192293476483943,1.0,0.9998985564393894,0.28013275321773157,0.06817263203362867,-0.1948899174641625,0.5369410478591589,0.2681726320336287,-0.1948899174641625,0.5369410478591589,-0.8887815434208175,1.4009057795807403,1.8850333645845776,0.8938931657893434,-1.6615948072690077,0.11236476552081687,0.3036507049201873,-1.8555698907824307,-2.0230985805898674,0.00011125368273923186,0.7370614916506679,2.837794546694866,1.372207705142317,1.1760985119124712e-07
0.4192293476483943,1.0,0.9998985564393894,0.28013275321773157,0.06817263203362867,-0.1948899174641625,0.5369410478591589,0.2681726320336287,-0.1948899174641625,0.5369410478591589,-0.8887815434208175,1.4009057795807403,1.8850333645845776,0.8938931657893434,-1.6615948072690077,0.11236476552081687,0.3036507049201873,-1.8555698907824307,-2.0230985805898674,0.00011125368273923186,0.7370614916506679,2.837794546694866,1.372207705142317,1.1760985119124712e-07
0.4192293476483943,1.0,0.9998985564393894,0.28013275321773157,0.06817263203362867,-0.1948899174641625,0.5369410478591589,0.2681726320336287,-0.1948899174641625,0.5369410478591589,-0.8887815434208175,1.4009057795807403,1.8850333645845776,0.8938931657893434,-1.6615948072690077,0.11236476552081687,0.3036507049201873,-1.8555698907824307,-2.0230985805898674,0.00011125368273923186,0.7370614916506679,2.837794546694866,1.372207705142317,1.1760985119124712e-07
0.41924413581144665,1.0,0.9999948813091575,0.2801726320336287,0.06817263203362867,-0.1948899174641625,0.5369410478591589,0.2681726320336287,-0.1948899174641625,0.5369410478591589,-0.8887815434208175,1.4009057795807403,1.8850333645845776,0.8938931657893434,-1.6615948072690077,0.11236476552081687,0.3036507049201873,-1.8555698907824307,-2.0230985805898674,0.00011125368273923186,0.7370614916506679,2.837794546694866,1.3721593027211414,1.337177604199269e-07
0.4192293476483943,1.0,0.9998985564393894,0.28013275321773157,0.06817263203362867,-0.1948899174641625,0.5369410478591589,0.2681726320336287,-0.1948899174641625,0.5369410478591589,-0.8887815434208175,1.4009057795807403,1.8850333645845776,0.8938931657893434,-1.6615948072690077,0.11236476552081687,0.3036507049201873,-1.8555698907824307,-2.0230985805898674,0.00011125368273923186,0.7370614916506679,2.837794546694866,1.372207705142317,1.1760985119124712e-07
