gen,HV,diversity
99,0.2791862462846551,0.006290392223059988
100,0.04481235728722748,0.0028915565687044056
101,0.2977375354988923,0.00981180587886289
102,0.26917214366984304,0.006351097865209585
103,0.052119697732418195,0.001754689211761353
104,0.04106171174838151,0.001305997451208615
105,0.02508143193246386,0.0008208149695075652
106,0.026771150183687174,0.0007465721729334231
107,0.061882506561248794,0.0014655753993234656
108,0.03803051440616432,0.0013602836330159473
109,0.04173682064126245,0.000999477450571734
110,0.04938041768773978,0.001434587605859171
111,0.03606974686312536,0.001211281825067775
112,0.0534544046710487,0.001417408228160037
113,0.05641510171010067,0.0018371441952385402
114,0.03999818902746646,0.0010450821697729673
115,0.07066446647151563,0.0020125193537074335
116,0.046172610557935215,0.0014828263893566002
117,0.05541810698208335,0.0012572421919108368
118,0.03799497210443813,0.0010353640496259667
119,0.03240242026315646,0.0008598859354155546
120,0.027493819186046722,0.0009291442879526786
121,0.03798855633678241,0.0013303214718746576
122,0.06132651299943072,0.002029695183021737
123,0.027980958145222244,0.0011094720308090964
124,0.04980512325669317,0.001577440893425924
125,0.03537277157612983,0.0012825336892842583
126,0.05474095051470599,0.0012460722716754068
127,0.029790397619277174,0.0007129108503211302
128,0.05404161638921417,0.0012045291952553039
129,0.018777671042415553,0.0008236723145642712
130,0.028699041079457137,0.0009131796242907489
131,0.04436079751703621,0.001225647695359074
132,0.029637205846794062,0.0007925483162292688
133,0.018380860249506893,0.000443918718813941
134,0.020464058603840932,0.0007440422288017998
135,0.018277566240758252,0.0005338148779124115
136,0.029876893603556606,0.0009737265959890212
137,0.0258768308656467,0.0006923999748041876
138,0.017711158619538793,0.000725189012226296
139,0.01809156953859801,0.000715410967028708
140,0.018342713668656214,0.0007427472474436456
141,0.013966681490755223,0.0003512747090561721
142,0.019728351628224332,0.0008521624581539372
143,0.018618662923178323,0.0005548724996860981
144,0.018445532086215126,0.0005235850468618435
145,0.016630162190650447,0.00045404367695964026
146,0.020111892858052736,0.0007080217961660791
147,0.015208779014740069,0.000601170005106072
148,0.01799006090416925,0.0007867806523709513
149,0.017498942831890005,0.0005877317586246727
