gen,HV,diversity
97,0.1386829889748497,0.004134276597941452
98,0.09653121165588001,0.0029044123261131338
99,0.10632274281075675,0.002746115040192019
100,0.11341934157054084,0.0027022555218629237
101,0.17207902919903537,0.004187419614028477
102,0.13489778950962544,0.0028073917434668747
103,0.22256061813899647,0.004449611252661514
104,0.1266586487481162,0.003585140005618578
105,0.1416537494651729,0.004485066585641449
106,0.22119573440238474,0.004818923963810567
107,0.11201513043394697,0.0029280931671364263
108,0.16662803197886503,0.004584323160934987
109,0.13164820577293787,0.004104935725239608
110,0.10897253239023535,0.0028920374683618143
111,0.151333944835124,0.004264069840955468
112,0.10985017832315731,0.002870237799197109
113,0.11949293041231081,0.002862228360187887
114,0.10770780029714537,0.0028232435288622587
115,0.12072207368976323,0.0026319165998623076
116,0.12922323791958742,0.002954820903709837
117,0.10320464462534767,0.003468238043853741
118,0.10562447074740172,0.0035319915528000414
119,0.0486466548222077,0.0016337230162335598
120,0.10280769736686461,0.002507249896084718
121,0.09253774736571382,0.0023623379807775247
122,0.10607867758476651,0.002465277671365397
123,0.08701412978770148,0.002027711774582209
124,0.1197144449608554,0.0028828871566218103
125,0.11367330099883267,0.0025448573472832024
126,0.10449896355101053,0.0026814201557067287
127,0.0647663933167506,0.0019603660657004983
128,0.10630179840854734,0.00272255717899393
129,0.18645328611606302,0.004094647846085178
130,0.1656059600904651,0.003130877322655929
131,0.09032247744068837,0.002467191206780232
132,0.19952950872778696,0.002593682199062256
133,0.10245080858745283,0.002515194923204688
134,0.104869939423823,0.0021173155151664237
135,0.10475643648771923,0.0030722986761258543
136,0.1010073536122662,0.0030403211888495717
137,0.10574123253423748,0.0028460222245347932
138,0.10516670176128594,0.002645923735913894
139,0.10236207596232053,0.0024491775941158527
140,0.10721017559475754,0.0033736541788588095
141,0.11168050665349778,0.002121616512152292
142,0.09846854286759554,0.0020768763607862356
143,0.003675613987183322,0.0015168485591319115
144,0.006822939959651129,0.00019734165981607403
145,0.01083531216210404,0.0002674750289954123
146,0.011477203452505719,0.0002781258331500905
147,0.010954892985615956,0.00027381424887027746
148,0.015703461189648944,0.0003325927294101092
149,0.012064589820465864,0.0002818754875080244
